frame_idx,time_s,joint_idx,joint_name,x,y,z,event_label
222,7.407407,1,right_hip,-0.06042883172631264,-3.845983883365989e-05,0.0383097305893898,
222,7.407407,2,right_knee,-0.12668350338935852,0.24342511594295502,0.022343959659337997,
222,7.407407,3,right_ankle,-0.17509391903877258,0.46394503116607666,0.10837870836257935,
222,7.407407,4,left_hip,0.061070412397384644,0.001276112743653357,-0.03848621994256973,
222,7.407407,5,left_knee,0.0952790230512619,0.2424866259098053,-0.0011448711156845093,
222,7.407407,6,left_ankle,0.1464369148015976,0.45268312096595764,0.0963301956653595,
222,7.407407,7,spine,-0.013222887180745602,-0.14246581494808197,-0.040202170610427856,
222,7.407407,8,thorax,-0.026873614639043808,-0.28540366888046265,-0.08083342015743256,
222,7.407407,9,neck,-0.03455686569213867,-0.3136627972126007,-0.12028409540653229,
222,7.407407,10,head,-0.042313240468502045,-0.34095636010169983,-0.16044625639915466,
222,7.407407,11,left_shoulder,0.049149516969919205,-0.2776890695095062,-0.13773922622203827,
222,7.407407,12,left_elbow,-0.04863326624035835,-0.2363731563091278,-0.2538837492465973,
222,7.407407,13,left_wrist,-0.09756006300449371,-0.3449367880821228,-0.352027952671051,
222,7.407407,14,right_shoulder,-0.10341449081897736,-0.2973984479904175,-0.025144286453723907,
222,7.407407,15,right_elbow,-0.15775232017040253,-0.3758290410041809,-0.16349881887435913,
222,7.407407,16,right_wrist,-0.09167339652776718,-0.46809905767440796,-0.25874000787734985,
223,7.440774,0,hip_center,0.00036601084866560996,0.0006062251050025225,-1.5511366655118763e-05,
223,7.440774,1,right_hip,-0.06058971956372261,0.00019140442600473762,0.038058359175920486,
223,7.440774,2,right_knee,-0.12698757648468018,0.24359861016273499,0.021829580888152122,
223,7.440774,3,right_ankle,-0.17673489451408386,0.46405228972435,0.10726937651634216,
223,7.440774,4,left_hip,0.0613243542611599,0.0010209311731159687,-0.038084182888269424,
223,7.440774,5,left_knee,0.0957038551568985,0.24249032139778137,-0.0026198774576187134,
223,7.440774,6,left_ankle,0.1449916958808899,0.45310643315315247,0.09491289407014847,
223,7.440774,7,spine,-0.013966673985123634,-0.14201773703098297,-0.04147098585963249,
223,7.440774,8,thorax,-0.028423283249139786,-0.28448206186294556,-0.08346372842788696,
223,7.440774,9,neck,-0.03547811508178711,-0.311880886554718,-0.12363212555646896,
223,7.440774,10,head,-0.042582329362630844,-0.33840814232826233,-0.16442346572875977,
223,7.440774,11,left_shoulder,0.04863262549042702,-0.27667468786239624,-0.13895007967948914,
223,7.440774,12,left_elbow,-0.04169647768139839,-0.22569367289543152,-0.25727006793022156,
223,7.440774,13,left_wrist,-0.09055587649345398,-0.3256649374961853,-0.3641844093799591,
223,7.440774,14,right_shoulder,-0.10597194731235504,-0.2958800196647644,-0.029058296233415604,
223,7.440774,15,right_elbow,-0.1679178774356842,-0.37167757749557495,-0.16567224264144897,
223,7.440774,16,right_wrist,-0.1013575866818428,-0.4574970006942749,-0.26644831895828247,
224,7.474141,0,hip_center,0.0004097087658010423,0.0006018115091137588,5.028682426200248e-05,
224,7.474141,1,right_hip,-0.060819100588560104,0.0004323777975514531,0.0376853384077549,
224,7.474141,2,right_knee,-0.12707392871379852,0.24388553202152252,0.021562274545431137,
224,7.474141,3,right_ankle,-0.17829939723014832,0.4643070697784424,0.10620789229869843,
224,7.474141,4,left_hip,0.06164224445819855,0.0007710378849878907,-0.03757766634225845,
224,7.474141,5,left_knee,0.09614766389131546,0.24248424172401428,-0.003944095224142075,
224,7.474141,6,left_ankle,0.14353661239147186,0.453581303358078,0.09349001944065094,
224,7.474141,7,spine,-0.014702845364809036,-0.1415538638830185,-0.04271597042679787,
224,7.474141,8,thorax,-0.029953274875879288,-0.283538818359375,-0.08603070676326752,
224,7.474141,9,neck,-0.03626400977373123,-0.30993562936782837,-0.12698616087436676,
224,7.474141,10,head,-0.04261280596256256,-0.3354789912700653,-0.16852323710918427,
224,7.474141,11,left_shoulder,0.04830292984843254,-0.2759653627872467,-0.1398443877696991,
224,7.474141,12,left_elbow,-0.03454342111945152,-0.21541553735733032,-0.25912654399871826,
224,7.474141,13,left_wrist,-0.08610948175191879,-0.3051365911960602,-0.3735959529876709,
224,7.474141,14,right_shoulder,-0.10871413350105286,-0.2943209409713745,-0.033265840262174606,
224,7.474141,15,right_elbow,-0.1784205138683319,-0.3665054440498352,-0.16808553040027618,
224,7.474141,16,right_wrist,-0.11113102734088898,-0.44432342052459717,-0.2747042775154114,
225,7.507508,0,hip_center,0.0004462155047804117,0.0006093253032304347,0.0001107544667320326,
225,7.507508,1,right_hip,-0.06113215908408165,0.0006864718161523342,0.037171371281147,
225,7.507508,2,right_knee,-0.12693914771080017,0.24429181218147278,0.021519843488931656,
225,7.507508,3,right_ankle,-0.179768368601799,0.46471381187438965,0.10517266392707825,
225,7.507508,4,left_hip,0.06202971935272217,0.0005321184289641678,-0.0369403101503849,
225,7.507508,5,left_knee,0.09661762416362762,0.24246865510940552,-0.005041714757680893,
225,7.507508,6,left_ankle,0.14208932220935822,0.4541308283805847,0.09207949042320251,
225,7.507508,7,spine,-0.015434904024004936,-0.141069233417511,-0.043940991163253784,
225,7.507508,8,thorax,-0.03146562725305557,-0.2825673818588257,-0.08854767680168152,
225,7.507508,9,neck,-0.03694533556699753,-0.3078196346759796,-0.1303359866142273,
225,7.507508,10,head,-0.04245781525969505,-0.33211955428123474,-0.1727297008037567,
225,7.507508,11,left_shoulder,0.04809509962797165,-0.2756286859512329,-0.1405019611120224,
225,7.507508,12,left_elbow,-0.02806156873703003,-0.20673812925815582,-0.25971719622612,
225,7.507508,13,left_wrist,-0.08450694382190704,-0.2877277135848999,-0.3783206343650818,
225,7.507508,14,right_shoulder,-0.11159425228834152,-0.2927514314651489,-0.037760406732559204,
225,7.507508,15,right_elbow,-0.188761368393898,-0.3599400818347931,-0.1710902750492096,
225,7.507508,16,right_wrist,-0.12024819105863571,-0.4281879663467407,-0.2833365797996521,
226,7.540874,0,hip_center,0.00047536063357256353,0.0006328930612653494,0.00016268012404907495,
226,7.540874,1,right_hip,-0.061547718942165375,0.0009610620327293873,0.03647275269031525,
226,7.540874,2,right_knee,-0.1265784502029419,0.2448285073041916,0.021681252866983414,
226,7.540874,3,right_ankle,-0.18112479150295258,0.4652642607688904,0.10418789088726044,
226,7.540874,4,left_hip,0.06250517815351486,0.00030514452373608947,-0.036134835332632065,
226,7.540874,5,left_knee,0.09713809192180634,0.24243944883346558,-0.005825378000736237,
226,7.540874,6,left_ankle,0.14065533876419067,0.4547850489616394,0.09069757163524628,
226,7.540874,7,spine,-0.016156597062945366,-0.140569269657135,-0.045124225318431854,
226,7.540874,8,thorax,-0.03294739872217178,-0.2815835475921631,-0.09096643328666687,
226,7.540874,9,neck,-0.037567514926195145,-0.30560341477394104,-0.13357706367969513,
226,7.540874,10,head,-0.04220837354660034,-0.3284250497817993,-0.17688681185245514,
226,7.540874,11,left_shoulder,0.04798497259616852,-0.27571043372154236,-0.14089398086071014,
226,7.540874,12,left_elbow,-0.023272760212421417,-0.20027559995651245,-0.25917309522628784,
226,7.540874,13,left_wrist,-0.08696047961711884,-0.27712202072143555,-0.3768619894981384,
226,7.540874,14,right_shoulder,-0.11457116156816483,-0.291202187538147,-0.04250301793217659,
226,7.540874,15,right_elbow,-0.19877418875694275,-0.3517831563949585,-0.1747366338968277,
226,7.540874,16,right_wrist,-0.12811759114265442,-0.4088413119316101,-0.2917967736721039,
227,7.574241,0,hip_center,0.0005021276301704347,0.0006686410633847117,0.0002041621191892773,
227,7.574241,1,right_hip,-0.062051091343164444,0.0012585645308718085,0.03558972850441933,
227,7.574241,2,right_knee,-0.12599921226501465,0.2454826384782791,0.022012067958712578,
227,7.574241,3,right_ankle,-0.18234187364578247,0.46591368317604065,0.10331543534994125,
227,7.574241,4,left_hip,0.06306365877389908,7.987342542037368e-05,-0.03516562655568123,
227,7.574241,5,left_knee,0.0977385938167572,0.2423747181892395,-0.006217721849679947,
227,7.574241,6,left_ankle,0.13924863934516907,0.4555344581604004,0.08939041197299957,
227,7.574241,7,spine,-0.016869498416781425,-0.14007562398910522,-0.04621628671884537,
227,7.574241,8,thorax,-0.034407492727041245,-0.28062838315963745,-0.09318235516548157,
227,7.574241,9,neck,-0.03822091221809387,-0.30339837074279785,-0.13655230402946472,
227,7.574241,10,head,-0.04202340543270111,-0.3245856463909149,-0.18076473474502563,
227,7.574241,11,left_shoulder,0.047880712896585464,-0.2761676013469696,-0.1409950852394104,
227,7.574241,12,left_elbow,-0.01993202045559883,-0.19535908102989197,-0.2577402889728546,
227,7.574241,13,left_wrist,-0.0915115475654602,-0.2694525420665741,-0.3726259171962738,
227,7.574241,14,right_shoulder,-0.1175595223903656,-0.2896880805492401,-0.04727679863572121,
227,7.574241,15,right_elbow,-0.20843133330345154,-0.3420167565345764,-0.17861586809158325,
227,7.574241,16,right_wrist,-0.13424962759017944,-0.38647711277008057,-0.29891306161880493,
228,7.607608,0,hip_center,0.0005268962122499943,0.0007127076387405396,0.00024498303537257016,
228,7.607608,1,right_hip,-0.0626356229186058,0.001575334696099162,0.034525346010923386,
228,7.607608,2,right_knee,-0.12523400783538818,0.2462252825498581,0.022402968257665634,
228,7.607608,3,right_ankle,-0.18343351781368256,0.4665898084640503,0.10257072746753693,
228,7.607608,4,left_hip,0.06369934976100922,-0.00014786061365157366,-0.03401601314544678,
228,7.607608,5,left_knee,0.09844525158405304,0.24227219820022583,-0.00622464157640934,
228,7.607608,6,left_ankle,0.13788561522960663,0.4563477039337158,0.08820637315511703,
228,7.607608,7,spine,-0.017574762925505638,-0.139584481716156,-0.04723770543932915,
228,7.607608,8,thorax,-0.03584884852170944,-0.2796890139579773,-0.09525071084499359,
228,7.607608,9,neck,-0.038914963603019714,-0.3012174665927887,-0.13930851221084595,
228,7.607608,10,head,-0.04191146418452263,-0.32064542174339294,-0.1843826174736023,
228,7.607608,11,left_shoulder,0.0477319210767746,-0.2769281566143036,-0.1409008502960205,
228,7.607608,12,left_elbow,-0.018962644040584564,-0.19198980927467346,-0.2553356885910034,
228,7.607608,13,left_wrist,-0.09901978075504303,-0.26359882950782776,-0.3661291003227234,
228,7.607608,14,right_shoulder,-0.12050548195838928,-0.28815194964408875,-0.052061691880226135,
228,7.607608,15,right_elbow,-0.21727454662322998,-0.3303777873516083,-0.1828235387802124,
228,7.607608,16,right_wrist,-0.1379013955593109,-0.3626058101654053,-0.30370497703552246,
229,7.640974,0,hip_center,0.0005473185447044671,0.000759051414206624,0.00029256928246468306,
229,7.640974,1,right_hip,-0.0632873997092247,0.0018994685960933566,0.03329590708017349,
229,7.640974,2,right_knee,-0.1243443638086319,0.24701105058193207,0.022738315165042877,
229,7.640974,3,right_ankle,-0.18443888425827026,0.4672226309776306,0.10192213952541351,
229,7.640974,4,left_hip,0.06439367681741714,-0.0003783910069614649,-0.03268717601895332,
229,7.640974,5,left_knee,0.09927166998386383,0.2421388179063797,-0.005927979946136475,
229,7.640974,6,left_ankle,0.13658902049064636,0.4571729302406311,0.08717851340770721,
229,7.640974,7,spine,-0.018277274444699287,-0.13909512758255005,-0.04820505529642105,
229,7.640974,8,thorax,-0.0372791588306427,-0.2787569761276245,-0.09721489250659943,
229,7.640974,9,neck,-0.03962220996618271,-0.2990632653236389,-0.14189296960830688,
229,7.640974,10,head,-0.041809890419244766,-0.31665536761283875,-0.18776050209999084,
229,7.640974,11,left_shoulder,0.04750499874353409,-0.27788490056991577,-0.14066818356513977,
229,7.640974,12,left_elbow,-0.02175767719745636,-0.1903354823589325,-0.2515546381473541,
229,7.640974,13,left_wrist,-0.11078231781721115,-0.2592390477657318,-0.35709649324417114,
229,7.640974,14,right_shoulder,-0.12337182462215424,-0.2864983379840851,-0.056819554418325424,
229,7.640974,15,right_elbow,-0.2247573733329773,-0.3164414167404175,-0.18747298419475555,
229,7.640974,16,right_wrist,-0.13823282718658447,-0.3387630879878998,-0.3056521415710449,
230,7.674341,0,hip_center,0.0005613855319097638,0.000804710085503757,0.0003399441484361887,
230,7.674341,1,right_hip,-0.06396856158971786,0.002215571468695998,0.031951457262039185,
230,7.674341,2,right_knee,-0.12340143322944641,0.24778898060321808,0.02297685295343399,
230,7.674341,3,right_ankle,-0.1853923499584198,0.46773386001586914,0.10143668204545975,
230,7.674341,4,left_hip,0.06510443985462189,-0.0006023574387654662,-0.031243745237588882,
230,7.674341,5,left_knee,0.10021435469388962,0.24197787046432495,-0.005373792722821236,
230,7.674341,6,left_ankle,0.1353769302368164,0.45797330141067505,0.08633583039045334,
230,7.674341,7,spine,-0.01897011138498783,-0.13863621652126312,-0.049059707671403885,
230,7.674341,8,thorax,-0.03868231922388077,-0.2778889834880829,-0.0989452600479126,
230,7.674341,9,neck,-0.040366798639297485,-0.2971513569355011,-0.14411260187625885,
230,7.674341,10,head,-0.04178772494196892,-0.313092440366745,-0.19060951471328735,
230,7.674341,11,left_shoulder,0.04716535657644272,-0.278985857963562,-0.14025235176086426,
230,7.674341,12,left_elbow,-0.02574608474969864,-0.18943274021148682,-0.2471269965171814,
230,7.674341,13,left_wrist,-0.12354115396738052,-0.2551262676715851,-0.34678971767425537,
230,7.674341,14,right_shoulder,-0.12606725096702576,-0.28473249077796936,-0.06125312298536301,
230,7.674341,15,right_elbow,-0.23092371225357056,-0.3003247082233429,-0.1916675865650177,
230,7.674341,16,right_wrist,-0.13674010336399078,-0.31635841727256775,-0.3049081861972809,
231,7.707708,0,hip_center,0.0005718658794648945,0.0008463633712381124,0.00038651993963867426,
231,7.707708,1,right_hip,-0.06464498490095139,0.0025194170884788036,0.030542021617293358,
231,7.707708,2,right_knee,-0.1224798709154129,0.24852503836154938,0.023095373064279556,
231,7.707708,3,right_ankle,-0.18634125590324402,0.4680687189102173,0.10117781162261963,
231,7.707708,4,left_hip,0.0658029317855835,-0.0008222601609304547,-0.029737211763858795,
231,7.707708,5,left_knee,0.10125715285539627,0.24179020524024963,-0.004650978371500969,
231,7.707708,6,left_ankle,0.13425666093826294,0.45870640873908997,0.0856788232922554,
231,7.707708,7,spine,-0.019657976925373077,-0.13821718096733093,-0.04978983849287033,
231,7.707708,8,thorax,-0.040071114897727966,-0.27710050344467163,-0.10041782259941101,
231,7.707708,9,neck,-0.04116953909397125,-0.2955877482891083,-0.1459258496761322,
231,7.707708,10,head,-0.041886452585458755,-0.31025609374046326,-0.1928558647632599,
231,7.707708,11,left_shoulder,0.04671972244977951,-0.2801817059516907,-0.13959893584251404,
231,7.707708,12,left_elbow,-0.029128067195415497,-0.18861868977546692,-0.24265888333320618,
231,7.707708,13,left_wrist,-0.13507065176963806,-0.2510470151901245,-0.335884690284729,
231,7.707708,14,right_shoulder,-0.1286076307296753,-0.28280267119407654,-0.06531186401844025,
231,7.707708,15,right_elbow,-0.23620544373989105,-0.28223395347595215,-0.19441772997379303,
231,7.707708,16,right_wrist,-0.13610637187957764,-0.2973155379295349,-0.30260178446769714,
232,7.741074,0,hip_center,0.0005814370233565569,0.0008844344411045313,0.000425664649810642,
232,7.741074,1,right_hip,-0.06528608500957489,0.002811935730278492,0.029116183519363403,
232,7.741074,2,right_knee,-0.12163645029067993,0.24920077621936798,0.02309388853609562,
232,7.741074,3,right_ankle,-0.18731921911239624,0.46819913387298584,0.1011967584490776,
232,7.741074,4,left_hip,0.06646359711885452,-0.0010381604079157114,-0.028230218216776848,
232,7.741074,5,left_knee,0.10236388444900513,0.24158185720443726,-0.003861844539642334,
232,7.741074,6,left_ankle,0.1332395225763321,0.45933806896209717,0.08518881350755692,
232,7.741074,7,spine,-0.020339693874120712,-0.1378583163022995,-0.05035166069865227,
232,7.741074,8,thorax,-0.04144616425037384,-0.2764335870742798,-0.10153648257255554,
232,7.741074,9,neck,-0.04203559085726738,-0.2944437265396118,-0.14724484086036682,
232,7.741074,10,head,-0.042132146656513214,-0.30833637714385986,-0.1944156289100647,
232,7.741074,11,left_shoulder,0.04616709053516388,-0.28143972158432007,-0.1386331021785736,
232,7.741074,12,left_elbow,-0.029432326555252075,-0.186922088265419,-0.23917746543884277,
232,7.741074,13,left_wrist,-0.1417454332113266,-0.2464102804660797,-0.32669371366500854,
232,7.741074,14,right_shoulder,-0.1309736669063568,-0.28071820735931396,-0.06882369518280029,
232,7.741074,15,right_elbow,-0.24119466543197632,-0.2632257640361786,-0.194487065076828,
232,7.741074,16,right_wrist,-0.13763684034347534,-0.28161516785621643,-0.2988358736038208,
233,7.774441,0,hip_center,0.000585562433116138,0.0009116199216805398,0.0004369711969047785,
233,7.774441,1,right_hip,-0.06587301194667816,0.0030784637201577425,0.02771250158548355,
233,7.774441,2,right_knee,-0.12092351168394089,0.24979110062122345,0.02308419719338417,
233,7.774441,3,right_ankle,-0.18836213648319244,0.468097448348999,0.10162685811519623,
233,7.774441,4,left_hip,0.06705770641565323,-0.0012501447927206755,-0.02680446021258831,
233,7.774441,5,left_knee,0.10344670712947845,0.2413601577281952,-0.00307251513004303,
233,7.774441,6,left_ankle,0.1323222815990448,0.4598272740840912,0.0849013552069664,
233,7.774441,7,spine,-0.021021204069256783,-0.13763020932674408,-0.05060107633471489,
